0.06137790530920029,0.6012575030326843,-1.4056719521704508e-07,0.13270042836666107,0.6318198442459106,-0.026536189019680023,0.1904686987400055,0.6380137205123901,-0.05408800020813942,0.23168793320655823,0.6335878372192383,-0.08043143153190613,0.22131280601024628,0.6247482299804688,-0.10260073095560074,0.1999451071023941,0.4375603497028351,-0.05264034867286682,0.22720922529697418,0.5602871775627136,-0.08530312031507492,0.20041117072105408,0.595723032951355,-0.09423400461673737,0.186578631401062,0.5731285810470581,-0.0993623360991478,0.1584962159395218,0.4288330078125,-0.0594390407204628,0.1901244819164276,0.5907720923423767,-0.09196175634860992,0.15666939318180084,0.6204947233200073,-0.08875641226768494,0.1492433100938797,0.5813403725624084,-0.08533268421888351,0.11866673827171326,0.44929516315460205,-0.0695694088935852,0.14795324206352234,0.6050353646278381,-0.09667959064245224,0.12360411137342453,0.6219077110290527,-0.08553890138864517,0.11392128467559814,0.58774733543396,-0.07727764546871185,0.08276785165071487,0.48437634110450745,-0.08340958505868912,0.10908418893814087,0.5991423726081848,-0.10127979516983032,0.09373117238283157,0.6087162494659424,-0.09988555312156677,0.08271133154630661,0.5770296454429626,-0.09810111671686172,0
0.06244815140962601,0.6003920435905457,-1.3861267689208034e-07,0.13348647952079773,0.6319735050201416,-0.025814661756157875,0.19153812527656555,0.6373094916343689,-0.052676670253276825,0.23281052708625793,0.6324301362037659,-0.07838349789381027,0.22234463691711426,0.6233314871788025,-0.10007215291261673,0.19976259768009186,0.43644148111343384,-0.052592914551496506,0.22811880707740784,0.5607456564903259,-0.08521465957164764,0.2011420726776123,0.5967211127281189,-0.09436658769845963,0.18742118775844574,0.5736280679702759,-0.09967502951622009,0.1585242599248886,0.42796677350997925,-0.05960948392748833,0.19059288501739502,0.5914736986160278,-0.0921202078461647,0.15716183185577393,0.6209083199501038,-0.08906640112400055,0.1497471183538437,0.5812940001487732,-0.08579640090465546,0.1187376081943512,0.4485005736351013,-0.06981474161148071,0.14824077486991882,0.6055777668952942,-0.0971321240067482,0.1231822520494461,0.62293541431427,-0.08589115738868713,0.11334921419620514,0.5888402462005615,-0.07749826461076736,0.0827258974313736,0.48302578926086426,-0.083603136241436,0.1089438796043396,0.5976722240447998,-0.10171908885240555,0.09384562075138092,0.6084402203559875,-0.10009348392486572,0.08338307589292526,0.5783401727676392,-0.09806307405233383,0
0.06102525442838669,0.5996786952018738,-1.2471986110540456e-07,0.13411110639572144,0.6293362379074097,-0.025196656584739685,0.19273951649665833,0.6353989839553833,-0.05388149246573448,0.2347128987312317,0.6323260068893433,-0.08179376274347305,0.22470690310001373,0.6258058547973633,-0.10561728477478027,0.20056849718093872,0.4365304112434387,-0.05528101325035095,0.2307635247707367,0.5613006353378296,-0.08821257203817368,0.2036914825439453,0.5966252684593201,-0.09564235061407089,0.18859389424324036,0.5750330686569214,-0.09947137534618378,0.15918341279029846,0.4280679523944855,-0.06360434740781784,0.19323790073394775,0.5913072824478149,-0.09637541323900223,0.15801122784614563,0.6200109720230103,-0.09086369723081589,0.15009082853794098,0.5796797275543213,-0.08556965738534927,0.11941010504961014,0.44860419631004333,-0.07511594146490097,0.15114130079746246,0.6044409871101379,-0.10230585187673569,0.12492431700229645,0.6207951903343201,-0.08844783157110214,0.11445650458335876,0.5874375700950623,-0.07830823212862015,0.08338740468025208,0.4831524193286896,-0.09033076465129852,0.11176078021526337,0.5960984230041504,-0.10857164859771729,0.09533768147230148,0.6058804392814636,-0.1056361272931099,0.08362772315740585,0.5765649080276489,-0.10254964232444763,0
0.06351245194673538,0.6006424427032471,-1.208078401759849e-07,0.13690701127052307,0.6317740082740784,-0.02382931299507618,0.19433629512786865,0.6372637748718262,-0.05358443409204483,0.23777617514133453,0.6317821145057678,-0.08270735293626785,0.231021910905838,0.620495617389679,-0.10781529545783997,0.2015957087278366,0.43926548957824707,-0.059703975915908813,0.23452100157737732,0.559609055519104,-0.09298927336931229,0.20706166326999664,0.5974348783493042,-0.09880013018846512,0.1910981684923172,0.5787326693534851,-0.10145699232816696,0.16165651381015778,0.42944368720054626,-0.06940429657697678,0.19848157465457916,0.5867182016372681,-0.10322652012109756,0.16225430369377136,0.6188116669654846,-0.09620694071054459,0.1534583419561386,0.5808570384979248,-0.08975058048963547,0.12332256138324738,0.4487811028957367,-0.08191699534654617,0.1563815474510193,0.6011689901351929,-0.10984165221452713,0.12961360812187195,0.6218101978302002,-0.09422386437654495,0.11844086647033691,0.5905258059501648,-0.08318227529525757,0.08848357200622559,0.48281991481781006,-0.09795792400836945,0.11594894528388977,0.5937938094139099,-0.1173187866806984,0.09897705167531967,0.6067280173301697,-0.11408878862857819,0.08712340146303177,0.5790780782699585,-0.11089586466550827,0
0.06887523829936981,0.5944880843162537,-1.946774403904783e-07,0.14342497289180756,0.629083514213562,-0.016872461885213852,0.2028178870677948,0.633064866065979,-0.03968111053109169,0.24841910600662231,0.6299721598625183,-0.06333600729703903,0.24196448922157288,0.6141300797462463,-0.08356409519910812,0.21086551249027252,0.43682152032852173,-0.045017682015895844,0.24445855617523193,0.5597389936447144,-0.07683517038822174,0.2162395864725113,0.5965752005577087,-0.08620938658714294,0.20108824968338013,0.5755876898765564,-0.09188923984766006,0.1718904823064804,0.4263458847999573,-0.056688934564590454,0.20830552279949188,0.5881778597831726,-0.08935193717479706,0.17249760031700134,0.6158918142318726,-0.08740083128213882,0.16221730411052704,0.5789743065834045,-0.08494295924901962,0.1334196925163269,0.44546329975128174,-0.07088185846805573,0.1674143373966217,0.6009064316749573,-0.09812016040086746,0.1393953114748001,0.6182252168655396,-0.08663250505924225,0.1275227665901184,0.5864675641059875,-0.07821525633335114,0.09812024980783463,0.4809494912624359,-0.08793982118368149,0.12872466444969177,0.5920313000679016,-0.10631962865591049,0.11093420535326004,0.6022624373435974,-0.10416906327009201,0.09846525639295578,0.5735626816749573,-0.10174039751291275,0
0.07415899634361267,0.5920628309249878,-1.9384152949442068e-07,0.14712129533290863,0.6278241276741028,-0.014532255008816719,0.20571106672286987,0.6334595084190369,-0.0372803620994091,0.2522217333316803,0.6329992413520813,-0.06065412238240242,0.24870309233665466,0.6169957518577576,-0.08039583265781403,0.2206300050020218,0.4370879530906677,-0.048362091183662415,0.2541365623474121,0.5592798590660095,-0.07614997774362564,0.22430336475372314,0.5992342233657837,-0.0795048326253891,0.20778398215770721,0.5813673734664917,-0.08112461119890213,0.18378737568855286,0.4255882501602173,-0.06079697608947754,0.21845708787441254,0.5895214080810547,-0.09043675661087036,0.17904940247535706,0.619658887386322,-0.08417800068855286,0.16784648597240448,0.5837975740432739,-0.07887349277734756,0.145944744348526,0.44341591000556946,-0.07489051669836044,0.1762554794549942,0.604176938533783,-0.09907767176628113,0.1448056399822235,0.621938943862915,-0.08469349890947342,0.13271304965019226,0.5881283283233643,-0.07524462789297104,0.11047223210334778,0.47659537196159363,-0.09157292544841766,0.1359926164150238,0.5914281010627747,-0.10756178200244904,0.11599516868591309,0.6024593114852905,-0.10365933179855347,0.10430212318897247,0.5735580921173096,-0.10062475502490997,0
0.08065300434827805,0.5897468328475952,-2.1418858864308277e-07,0.15784364938735962,0.6258642673492432,-0.012883107177913189,0.2184620499610901,0.632780909538269,-0.035379666835069656,0.26481419801712036,0.6340354681015015,-0.05895373597741127,0.25931182503700256,0.6162428259849548,-0.07915881276130676,0.2318619042634964,0.4392551779747009,-0.048894740641117096,0.26762181520462036,0.5586925745010376,-0.07703877240419388,0.23858551681041718,0.6033177375793457,-0.08030097931623459,0.22077229619026184,0.5867716670036316,-0.08170531690120697,0.19381491839885712,0.4270973205566406,-0.06242522969841957,0.2291364073753357,0.5889149904251099,-0.09218624979257584,0.1905631572008133,0.6219275593757629,-0.08607616275548935,0.17882482707500458,0.585180938243866,-0.08091003447771072,0.1548452079296112,0.4440367817878723,-0.07739481329917908,0.18636010587215424,0.6021947860717773,-0.10198242217302322,0.15601417422294617,0.6233879327774048,-0.08752703666687012,0.14440038800239563,0.5894906520843506,-0.07788211107254028,0.11897173523902893,0.4772059917449951,-0.09469467401504517,0.14815154671669006,0.5882216095924377,-0.1107429713010788,0.12935496866703033,0.6026706099510193,-0.10568410158157349,0.11741679906845093,0.5767282843589783,-0.10168320685625076,0
0.08477183431386948,0.5924531817436218,-2.7567352844926063e-07,0.15984423458576202,0.6296493411064148,-0.01004779152572155,0.22234338521957397,0.6345876455307007,-0.0268412996083498,0.27004435658454895,0.6350685358047485,-0.04515030235052109,0.2643803060054779,0.6178470849990845,-0.06008772552013397,0.23818500339984894,0.43947261571884155,-0.034379296004772186,0.27366095781326294,0.5626126527786255,-0.062378525733947754,0.2417612075805664,0.6057122349739075,-0.0708855614066124,0.2249196171760559,0.5868024230003357,-0.07618226855993271,0.2010701447725296,0.4269114136695862,-0.04751424118876457,0.23495689034461975,0.5926239490509033,-0.07638048380613327,0.19654230773448944,0.6232755184173584,-0.07546725869178772,0.18410129845142365,0.5887674689292908,-0.07410978525876999,0.16188588738441467,0.44380488991737366,-0.06239508092403412,0.19448162615299225,0.6045715808868408,-0.08747151494026184,0.16237516701221466,0.6257840394973755,-0.07730742543935776,0.14948827028274536,0.5942409634590149,-0.06977210193872452,0.12536200881004333,0.47812312841415405,-0.07921735942363739,0.15702593326568604,0.591545581817627,-0.0949438065290451,0.13620822131633759,0.6057435274124146,-0.09070656448602676,0.12247533351182938,0.5792704224586487,-0.0868958905339241,0
0.09507139772176743,0.5878801345825195,-2.633802012041997e-07,0.17055611312389374,0.6266157627105713,-0.008358972147107124,0.23051247000694275,0.6350988745689392,-0.027362732216715813,0.2777533233165741,0.6360582113265991,-0.048567142337560654,0.2744249105453491,0.614333987236023,-0.06631810963153839,0.249165877699852,0.44230687618255615,-0.03642901033163071,0.2829480767250061,0.565319299697876,-0.06505986303091049,0.2503907084465027,0.6030640602111816,-0.07196617126464844,0.23453113436698914,0.5824993848800659,-0.07606791704893112,0.21326154470443726,0.4297794997692108,-0.05181140452623367,0.24629878997802734,0.594916820526123,-0.08279113471508026,0.20543162524700165,0.6211885809898376,-0.08020295947790146,0.19320693612098694,0.5856212973594666,-0.07728525251150131,0.17526492476463318,0.44567111134529114,-0.06878494471311569,0.2069350779056549,0.60544753074646,-0.09481941908597946,0.17248141765594482,0.6236530542373657,-0.08164381235837936,0.15950259566307068,0.5916224718093872,-0.07223865389823914,0.13965189456939697,0.4785805940628052,-0.08770296722650528,0.17023442685604095,0.5914487838745117,-0.10455664247274399,0.14672139286994934,0.6046850681304932,-0.09946715086698532,0.13266822695732117,0.577398419380188,-0.09506078064441681,0
0.10167246311903,0.5872356295585632,-2.428502909879171e-07,0.1789976954460144,0.6252908110618591,-0.00839634332805872,0.238075390458107,0.6320335268974304,-0.027562232688069344,0.28570666909217834,0.63379967212677,-0.04897516593337059,0.28422123193740845,0.6188933849334717,-0.0667562410235405,0.25607672333717346,0.44167888164520264,-0.03570748120546341,0.29107099771499634,0.5650966763496399,-0.06224094331264496,0.2597101330757141,0.6009176969528198,-0.06690332293510437,0.24389390647411346,0.5810630917549133,-0.06972543150186539,0.2207213193178177,0.4304586350917816,-0.05084170773625374,0.2549729347229004,0.5947073698043823,-0.0802520215511322,0.2139570564031601,0.6192811727523804,-0.0759572982788086,0.2019532024860382,0.5832191705703735,-0.0719749927520752,0.1838608831167221,0.44681239128112793,-0.06756967306137085,0.21722500026226044,0.603834867477417,-0.09258482605218887,0.18326719105243683,0.619270384311676,-0.07883424311876297,0.17003798484802246,0.5859566330909729,-0.06924193352460861,0.14911359548568726,0.4790744483470917,-0.08626647293567657,0.18133319914340973,0.5900121331214905,-0.1029122844338417,0.15760251879692078,0.6006107926368713,-0.09778495877981186,0.14243987202644348,0.5716533064842224,-0.09347119182348251,0
